StudyID,Publication,Pubyear,Latitude,Longitude,MAPmean,MATmean,Rotation_cycles,SpeciesRichness,Duration,Longitude_Sub,MAPmean2_Sub,MATmean_Sub,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,Plant_stage,Rotation_cycles2,SpeciesRichness2,Duration2,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,Primer,Variable,Group_CK,Xc,Sc,Group_TR,Xe,Se,Nc,Ne,RR,ViCK,ViTR,Vi,pHCK,pHTR,RRpH,SOCCK,SOCTR,RRSOC,TCCK,TCTR,RRTOC,TNCK,TNTR,RRTN,NO3CK,NO3TR,RRNO3,NH4CK,NH4TR,RRNH4,APCK,APTR,RRAP,AKCK,AKTR,RRAK,ANCK,ANTR,RRAN,YieldCK,YieldTR,RRYield
D30,"Su et al., 2022",2022,24.14,102.3,958.0000305,15.55000019,11,2,22,LongitudeDa0,MAP600Dao1200,MATDy15,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Harvest,D10,R2,D20-40,Non_Rhizosphere,Fine,Unknow,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_D30ACK,57.93333333,12.66303206,Fungi_D30ATR,46,8.053393251,15,15,-0.230651528,0.00318513,0.002043388,0.005228518,6.27,6.86,0.089931087,0.585,0.79,0.300421098,NA,NA,NA,0.058,0.113,0.666944808,17.17,54.76,1.159796326,1.23,2.29,0.621537648,36.5,41.28,0.123065861,93.32,152.62,0.491916725,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ABCDEFCK,6658.875,3483.717203,Fungi_Z11ATR,9093,2167.162507,8,4,0.311554335,0.03421323,0.014200662,0.048413892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ABCDEFCK,6658.875,3483.717203,Fungi_Z11BTR,8953.75,1061.127192,4,4,0.296121888,0.06842646,0.003511276,0.071937736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ABCDEFCK,6658.875,3483.717203,Fungi_Z11CTR,9526.75,2582.334522,4,4,0.35815308,0.06842646,0.018368575,0.086795035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ABCDEFCK,6658.875,3483.717203,Fungi_Z11DTR,9903,847.908407,4,4,0.39688719,0.06842646,0.001832755,0.070259214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ABCDEFCK,6658.875,3483.717203,Fungi_Z11ETR,10174.5,1486.479174,4,4,0.423934039,0.06842646,0.005336193,0.073762652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,17,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ABCDEFCK,6658.875,3483.717203,Fungi_Z11FTR,9634.5,798.0494972,4,4,0.369399855,0.06842646,0.001715305,0.070141764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11GHIJKLCK,8060.75,2105.963972,Fungi_Z11GTR,9978,1421.805894,4,4,0.213376065,0.017064398,0.00507614,0.022140539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11GHIJKLCK,8060.75,2105.963972,Fungi_Z11HTR,9406.75,2175.447138,4,4,0.154420912,0.017064398,0.013370815,0.030435213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11GHIJKLCK,8060.75,2105.963972,Fungi_Z11ITR,10143.5,2076.544967,4,4,0.229826502,0.017064398,0.010477243,0.027541641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11GHIJKLCK,8060.75,2105.963972,Fungi_Z11JTR,9213,1061.251777,4,4,0.133608926,0.017064398,0.003317223,0.020381622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11GHIJKLCK,8060.75,2105.963972,Fungi_Z11KTR,11005.5,514.3840977,4,4,0.311388544,0.017064398,0.000546129,0.017610528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,17,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Vegetative stage,D10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11GHIJKLCK,8060.75,2105.963972,Fungi_Z11LTR,10106.75,743.8025612,4,4,0.226196913,0.017064398,0.001354043,0.018418441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11MNOPQRCK,8688.25,1087.374629,Fungi_Z11MTR,11358,440.0784021,4,4,0.267950803,0.00391592,0.000375315,0.004291235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11MNOPQRCK,8688.25,1087.374629,Fungi_Z11NTR,10079,1978.316119,4,4,0.148482513,0.00391592,0.009631557,0.013547477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11MNOPQRCK,8688.25,1087.374629,Fungi_Z11OTR,11279,513.4452259,4,4,0.260971052,0.00391592,0.000518068,0.004433988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11MNOPQRCK,8688.25,1087.374629,Fungi_Z11PTR,10929.5,463.056872,4,4,0.229494017,0.00391592,0.000448754,0.004364673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11MNOPQRCK,8688.25,1087.374629,Fungi_Z11QTR,11806,465.2332748,4,4,0.306636339,0.00391592,0.000388218,0.004304138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,17.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11MNOPQRCK,8688.25,1087.374629,Fungi_Z11RTR,11341,958.7982061,4,4,0.26645294,0.00391592,0.001786865,0.005702785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11STUVWXCK,9620.5,1160.132895,Fungi_Z11STR,11325.75,1274.193961,4,4,0.163182656,0.003635467,0.003164296,0.006799763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11STUVWXCK,9620.5,1160.132895,Fungi_Z11TTR,11974.75,502.9422598,4,4,0.218904028,0.003635467,0.000441005,0.004076472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11STUVWXCK,9620.5,1160.132895,Fungi_Z11UTR,10379.5,2691.207721,4,4,0.075936469,0.003635467,0.016806667,0.020442133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11STUVWXCK,9620.5,1160.132895,Fungi_Z11VTR,11220.5,554.6016589,4,4,0.153846224,0.003635467,0.00061077,0.004246237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Vegetative stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11STUVWXCK,9620.5,1160.132895,Fungi_Z11WTR,11919,773.1200855,4,4,0.214237527,0.003635467,0.001051851,0.004687318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,17.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Vegetative stage,D10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11STUVWXCK,9620.5,1160.132895,Fungi_Z11XTR,11343,823.8013515,4,4,0.164704575,0.003635467,0.001318649,0.004954116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11YZZAZBZCZDCK,6911,2542.498902,Fungi_Z11YTR,9117.545455,1985.705233,4,11,0.277086284,0.033836059,0.004312022,0.038148081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11YZZAZBZCZDCK,6911,2542.498902,Fungi_Z11ZTR,8981.25,966.2078365,4,4,0.262024726,0.033836059,0.002893394,0.036729453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11YZZAZBZCZDCK,6911,2542.498902,Fungi_Z11ZATR,8984.75,1634.36091,4,4,0.262414351,0.033836059,0.008272256,0.042108314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11YZZAZBZCZDCK,6911,2542.498902,Fungi_Z11ZBTR,10450.75,1202.594244,4,4,0.413559401,0.033836059,0.003310422,0.037146481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11YZZAZBZCZDCK,6911,2542.498902,Fungi_Z11ZCTR,9418.25,1118.230857,4,4,0.309534951,0.033836059,0.003524216,0.037360275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,17,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Reproductive stage,D10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11YZZAZBZCZDCK,6911,2542.498902,Fungi_Z11ZDTR,9676.25,1505.247571,4,4,0.336560084,0.033836059,0.00604981,0.039885869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZEZFZGZHZIZJCK,6248,1123.188022,Fungi_Z11ZETR,9829.111111,1609.628252,4,9,0.453087091,0.008079098,0.002979752,0.011058851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZEZFZGZHZIZJCK,6248,1123.188022,Fungi_Z11ZFTR,9529,2756.230397,4,4,0.422078368,0.008079098,0.020915892,0.02899499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZEZFZGZHZIZJCK,6248,1123.188022,Fungi_Z11ZGTR,10029,1579.500554,4,4,0.473219484,0.008079098,0.006201037,0.014280135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZEZFZGZHZIZJCK,6248,1123.188022,Fungi_Z11ZHTR,10727.5,385.8034906,4,4,0.540549125,0.008079098,0.000323352,0.00840245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.4,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZEZFZGZHZIZJCK,6248,1123.188022,Fungi_Z11ZITR,10570.5,1234.498954,4,4,0.52580569,0.008079098,0.003409812,0.01148891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,17,2,34,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZEZFZGZHZIZJCK,6248,1123.188022,Fungi_Z11ZJTR,10427.5,1046.515966,4,4,0.512185135,0.008079098,0.00251809,0.010597189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZKZLZMZNZOZPCK,9442.857143,2031.356807,Fungi_Z11ZKTR,11513.14286,508.8128106,7,7,0.198230642,0.006611006,0.000279017,0.006890023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZKZLZMZNZOZPCK,9442.857143,2031.356807,Fungi_Z11ZLTR,9789.75,2509.789018,7,4,0.036077322,0.006611006,0.016431274,0.02304228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z11,"Strom et al., 2020",2020,44.0667,-93.55,756,6.875,3.5,2,35,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Reproductive stage,D3-5,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,ITS1,Fungi_edges,Fungi_Z11ZKZLZMZNZOZPCK,9442.857143,2031.356807,Fungi_Z11ZMTR,11282.75,1038.066913,7,4,0.178016413,0.006611006,0.00211622,0.008727226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
