StudyID,Publication,Pubyear,Latitude,Longitude,MAPmean,MATmean,Rotation_cycles,SpeciesRichness,Duration,Longitude_Sub,MAPmean2_Sub,MATmean_Sub,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,Plant_stage,Rotation_cycles2,SpeciesRichness2,Duration2,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,Primer,Variable,Xc,Sc,Xe,Se,Nc,Ne,RR,ViCK,ViTR,Vi,pHCK,pHTR,RRpH,SOCCK,SOCTR,RRSOC,TCCK,TCTR,RRTOC,TNCK,TNTR,RRTN,NO3CK,NO3TR,RRNO3,NH4CK,NH4TR,RRNH4,APCK,APTR,RRAP,AKCK,AKTR,RRAK,ANCK,ANTR,RRAN,YieldCK,YieldTR,RRYield
125,"Xu et al., 2024",2024,47.25,123.68333,416.0000153,3.983333349,1,3,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Reproductive stage,D1,R3,D1-5,Non_Rhizosphere,Coarse,Unknow,Unknow,Unknow,V4-V5,Organic_P_mineralization,79850.90333,3999.58616,77563.12667,1191.013294,6,6,-0.029069045,0.000418138,3.93E-05,0.000457436,7.49,7.53,0.005326244,NA,NA,NA,1.99,1.86,-0.067558151,0.139,0.127,-0.090286847,6.5,4.87,-0.28870824,105,109,0.037387532,22.2,29.4,0.280902385,218,223,0.022676709,NA,NA,NA,NA,NA,NA
125,"Xu et al., 2024",2024,47.25,123.68333,416.0000153,3.983333349,1,2,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Reproductive stage,D1,R2,D1-5,Non_Rhizosphere,Coarse,Unknow,Unknow,Unknow,V4-V5,Organic_P_mineralization,79850.90333,3999.58616,79378.66333,2337.444868,6,6,-0.005931579,0.000418138,0.000144519,0.000562656,7.49,7.51,0.002666668,NA,NA,NA,1.99,1.9,-0.046280753,0.139,0.132,-0.051672011,6.5,4.78,-0.30736163,105,99,-0.0588405,22.2,28,0.232112221,218,195,-0.111495504,NA,NA,NA,NA,NA,NA
125,"Xu et al., 2024",2024,47.25,123.68333,416.0000153,3.983333349,1,2,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Reproductive stage,D1,R2,D1-5,Non_Rhizosphere,Coarse,Unknow,Unknow,Unknow,V4-V5,Organic_P_mineralization,79850.90333,3999.58616,77850.69167,922.0958732,6,6,-0.025368405,0.000418138,2.34E-05,0.000441519,7.49,7.53,0.005326244,NA,NA,NA,1.99,1.88,-0.056862862,0.139,0.131,-0.05927661,6.5,5.05,-0.252413934,105,104,-0.009569451,22.2,29.4,0.280902385,218,200,-0.086177696,NA,NA,NA,NA,NA,NA
125,"Xu et al., 2024",2024,47.25,123.68333,416.0000153,3.983333349,1,3,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Reproductive stage,D1,R3,D1-5,Non_Rhizosphere,Coarse,Unknow,Unknow,Unknow,V4-V5,Organic_P_mineralization,79850.90333,3999.58616,78678.12167,2481.08165,6,6,-0.014796067,0.000418138,0.000165738,0.000583876,7.49,7.52,0.00399734,NA,NA,NA,1.99,1.87,-0.062196208,0.139,0.126,-0.098192026,6.5,5,-0.262364264,105,112,0.064538521,22.2,29.5,0.284297974,218,207,-0.05177627,NA,NA,NA,NA,NA,NA
125,"Xu et al., 2024",2024,47.25,123.68333,416.0000153,3.983333349,1,3,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Reproductive stage,D1,R3,D1-5,Rhizosphere,Coarse,Unknow,Unknow,Unknow,V4-V5,Organic_P_mineralization,69138.43,1251.826025,68734.38333,2459.366922,6,6,-0.005861168,5.46E-05,0.000213377,0.000268015,7.49,7.53,0.005326244,NA,NA,NA,1.99,1.86,-0.067558151,0.139,0.127,-0.090286847,6.5,4.87,-0.28870824,105,109,0.037387532,22.2,29.4,0.280902385,218,223,0.022676709,NA,NA,NA,NA,NA,NA
125,"Xu et al., 2024",2024,47.25,123.68333,416.0000153,3.983333349,1,2,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Reproductive stage,D1,R2,D1-5,Rhizosphere,Coarse,Unknow,Unknow,Unknow,V4-V5,Organic_P_mineralization,69138.43,1251.826025,67920.59333,1350.507363,6,6,-0.017771449,5.46E-05,6.59E-05,0.000120531,7.49,7.51,0.002666668,NA,NA,NA,1.99,1.9,-0.046280753,0.139,0.132,-0.051672011,6.5,4.78,-0.30736163,105,99,-0.0588405,22.2,28,0.232112221,218,195,-0.111495504,NA,NA,NA,NA,NA,NA
125,"Xu et al., 2024",2024,47.25,123.68333,416.0000153,3.983333349,1,2,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Reproductive stage,D1,R2,D1-5,Rhizosphere,Coarse,Unknow,Unknow,Unknow,V4-V5,Organic_P_mineralization,69138.43,1251.826025,68223.03667,1325.95319,6,6,-0.013328438,5.46E-05,6.30E-05,0.000117595,7.49,7.53,0.005326244,NA,NA,NA,1.99,1.88,-0.056862862,0.139,0.131,-0.05927661,6.5,5.05,-0.252413934,105,104,-0.009569451,22.2,29.4,0.280902385,218,200,-0.086177696,NA,NA,NA,NA,NA,NA
125,"Xu et al., 2024",2024,47.25,123.68333,416.0000153,3.983333349,1,3,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Reproductive stage,D1,R3,D1-5,Rhizosphere,Coarse,Unknow,Unknow,Unknow,V4-V5,Organic_P_mineralization,69138.43,1251.826025,69944.605,5192.182241,6,6,0.011592845,5.46E-05,0.000918418,0.000973056,7.49,7.52,0.00399734,NA,NA,NA,1.99,1.87,-0.062196208,0.139,0.126,-0.098192026,6.5,5,-0.262364264,105,112,0.064538521,22.2,29.5,0.284297974,218,207,-0.05177627,NA,NA,NA,NA,NA,NA
129,"Yu et al., 2024",2024,29.055278,119.006667,1533,17.56666756,3,2,3,LongitudeDa0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Perennial,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,V4-V5,Organic_P_mineralization,63140.206,1669.112088,67209.821,2748.068262,10,10,0.062461637,6.99E-05,0.000167182,0.000237063,5.31646,6.32911,0.174351958,1.297098837,2.014645349,0.440313067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.67,8.88,0.146484942
135,"Zhao et al., 2017",2017,23.7,104.26667,1246.999969,16.20000076,1,2,6,LongitudeDa0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Unknow,D1,R2,D6-10,Non_Rhizosphere,Unknow,Unknow,Unknow,Unknow,V4,Organic_P_mineralization,78378.02,312.1565823,62065.32,7156.730513,3,3,-0.233356152,5.29E-06,0.004432105,0.004437393,7.16,7.18,0.002789402,0.627030162,0.64037123,0.021053409,NA,NA,NA,0.037,0.058,0.449525098,7.87,5.9,-0.288105712,3.48,5.77,0.505639787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,"Zhao et al., 2024",2024,26.659,119.583,1598.000061,19.55833244,1,2,2,LongitudeDa0,MAPDy1200,MATDy15,Non-legume to Non-legume,nonAM to AM,C3 to C3,Perennial to Annual,Unknow,D1,R2,D1-5,Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V4-V5,Organic_P_mineralization,65375.93333,10843.56415,58160.70667,4066.42443,3,3,-0.116944215,0.009170374,0.001629464,0.010799838,4.43,5.14,0.148653495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.74,66.84,0.016594135,524.16,548.45,0.045299137,139.67,135.13,-0.033045219,NA,NA,NA
140,"Zhou et al., 2023 (b)",2023,28.216667,116.916667,1766.000061,18.48333359,1,4,6,LongitudeDa0,MAPDy1200,MATDy15,Legume to Non-legume,AM to AM,C3 to C4,Annual to Perennial,Harvest,D1,R4,D6-10,Non_Rhizosphere,Fine,Tillage,No_retention,Fertilizer,V3-V4,Organic_P_mineralization,60733.866,4021.65848,64496.59833,2656.319562,6,6,0.060111017,0.000730798,0.000282706,0.001013504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"Zhou et al., 2023 (b)",2023,28.216667,116.916667,1766.000061,18.48333359,1,4,6,LongitudeDa0,MAPDy1200,MATDy15,Legume to Non-legume,AM to AM,C3 to C4,Annual to Perennial,Harvest,D1,R4,D6-10,Rhizosphere,Fine,Tillage,No_retention,Fertilizer,V3-V4,Organic_P_mineralization,77144.10667,9666.198426,99297.38167,8547.448396,6,6,0.252444015,0.002616704,0.001234941,0.003851645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"Zhou et al., 2023 (b)",2023,28.216667,116.916667,1766.000061,18.48333359,1,4,6,LongitudeDa0,MAPDy1200,MATDy15,Legume to Non-legume,AM to AM,C3 to C4,Annual to Perennial,Harvest,D1,R4,D6-10,Rhizosphere,Fine,Tillage,No_retention,Fertilizer,V3-V4,Organic_P_mineralization,92857.435,19705.37291,110489.1083,17398.23688,6,6,0.173851589,0.007505588,0.004132571,0.011638158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,"Zou et al., 2023",2023,42.174,122.887,567.9999847,7.950000286,2,2,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Coarse,Unknow,Retention,Fertilizer,V3-V4,Organic_P_mineralization,60396.68333,1801.413539,66938.27333,861.1016452,3,3,0.102836709,0.000296537,5.52E-05,0.000351699,6.63291,6.67089,0.005709662,0.572951,0.710656,0.215388289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4915,10.6441,0.014440343,75.1672,75.8055,0.008455884,66.4331,67.7707,0.019934522,2.62391,3.59421,0.314658646
142,"Zou et al., 2023",2023,42.174,122.887,567.9999847,7.950000286,2,2,4,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Coarse,Unknow,Retention,Fertilizer,V3-V4,Organic_P_mineralization,61200.61,1438.106026,63017.61,467.8709919,3,3,0.029257054,0.000184056,1.84E-05,0.00020243,6.55696,6.59494,0.005775607,0.661475,0.732787,0.102382883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0339,10.1356,0.010084619,74.5289,75.0076,0.006402472,67.1975,68.7261,0.022492995,8.74681,10.7453,0.205779387
142,"Zou et al., 2023",2023,42.174,122.887,567.9999847,7.950000286,2,2,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Coarse,Unknow,Retention,Fertilizer,V3-V4,Organic_P_mineralization,64728.46,578.0435648,65308.21667,855.0687693,3,3,0.008916877,2.66E-05,5.71E-05,8.37E-05,6.59633,6.63303,0.00554828,0.451382,0.455285,0.008609609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.13889,7.55556,0.056726414,65.3846,66.1538,0.011695577,55.0943,56.2264,0.020340135,2.62391,3.59421,0.314658646
142,"Zou et al., 2023",2023,42.174,122.887,567.9999847,7.950000286,2,2,4,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D1-3,R2,D1-5,Non_Rhizosphere,Coarse,Unknow,Retention,Fertilizer,V3-V4,Organic_P_mineralization,64241.14667,603.8639587,71681.97667,1252.271084,3,3,0.109595425,2.95E-05,0.000101732,0.000131185,6.54128,6.57798,0.005594842,0.439675,0.444878,0.01176427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.44444,7.63889,0.02578486,65,64.2308,-0.011904423,55.8491,56.2264,0.006732987,8.74681,10.7453,0.205779387
14,"Chen et al., 2022 (b)",2022,33.60183,117.14047,699,15.32499981,1,2,1,LongitudeDa0,MAP600Dao1200,MATDy15,Legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Reproductive stage,D1,R2,D1-5,Non_Rhizosphere,Medium,Tillage,Unknow,Fertilizer,V4-V5,Organic_P_mineralization,67486.734,1037.710973,67931.63967,1500.737056,30,30,0.006570855,7.88E-06,1.63E-05,2.41E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,"Chen et al., 2022 (b)",2022,33.60183,117.14047,699,15.32499981,1,2,1,LongitudeDa0,MAP600Dao1200,MATDy15,Legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Reproductive stage,D1,R2,D1-5,Rhizosphere,Medium,Tillage,Unknow,Fertilizer,V4-V5,Organic_P_mineralization,66508.40967,19835.56859,45237.68467,8745.368463,30,30,-0.38539793,0.002964933,0.00124576,0.004210693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,"Chen et al., 2022 (c)",2022,44.0833,124.85,536.0000153,5.133333206,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Unknow,D1-3,R2,D6-10,Rhizosphere,Unknow,Unknow,No_retention,Fertilizer,V3-V4,Organic_P_mineralization,88699.46,3722.186016,82662.77333,2493.362697,9,9,-0.070484442,0.000195664,0.00010109,0.000296754,NA,NA,NA,1.193,1.177,-0.013502315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,"Chen et al., 2022 (c)",2022,44.0833,124.85,536.0000153,5.133333206,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Unknow,D1-3,R2,D6-10,Rhizosphere,Unknow,Unknow,Retention,Fertilizer,V3-V4,Organic_P_mineralization,86053.16667,3196.527808,82619.12667,4442.928029,9,9,-0.040724111,0.000153314,0.000321318,0.000474631,NA,NA,NA,1.309,1.228,-0.063876657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,"Chen et al., 2022 (c)",2022,44.0833,124.85,536.0000153,5.133333206,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Unknow,D1-3,R2,D6-10,Non_Rhizosphere,Unknow,Unknow,No_retention,Fertilizer,V3-V4,Organic_P_mineralization,73558.23889,3334.667492,74847.10333,3361.177864,9,9,0.017369952,0.000228349,0.000224073,0.000452423,NA,NA,NA,1.253,1.286,0.02599595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,"Chen et al., 2022 (c)",2022,44.0833,124.85,536.0000153,5.133333206,3,2,6,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Unknow,D1-3,R2,D6-10,Non_Rhizosphere,Unknow,Unknow,Retention,Fertilizer,V3-V4,Organic_P_mineralization,74002.535,4469.443469,74106.32111,3650.79208,9,9,0.001401484,0.000405295,0.000269663,0.000674958,NA,NA,NA,1.353,1.335,-0.013393057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,"Cui et al., 2024 (b)",2024,43.5064,124.8092,620.0000153,5.241666794,10,2,30,LongitudeDa0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,No_retention,Fertilizer,V3-V4,Organic_P_mineralization,72056.27333,2281.65734,74080.03333,2667.256375,3,3,0.027698652,0.000334223,0.000432122,0.000766344,7.61,7.61,0,1.854408353,1.97737819,0.064206123,0.166,0.18,0.080969063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,"Cui et al., 2024 (b)",2024,43.5064,124.8092,620.0000153,5.241666794,10,2,30,LongitudeDa0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D5-10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,No_retention,Fertilizer,V3-V4,Organic_P_mineralization,70244.29667,665.0300971,74080.03333,2667.256375,3,3,0.053166922,2.99E-05,0.000432122,0.000461999,7.81,7.61,-0.025941792,2.136890951,1.97737819,-0.077580125,0.187,0.18,-0.038151766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,"Han et al.,2022",2022,42.3,122.56667,531.9999847,7.741666794,4,2,4,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D3-5,R2,D1-5,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,V3-V4,Organic_P_mineralization,68437.61667,915.3601794,70399.42111,545.0544818,3,9,0.028262415,5.96E-05,6.66E-06,6.63E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,"Han et al.,2022",2022,42.3,122.56667,531.9999847,7.741666794,4,2,4,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Reproductive stage,D3-5,R2,D1-5,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,V3-V4,Organic_P_mineralization,71782.46,606.6659975,71721.73778,2101.371461,3,9,-0.000846278,2.38E-05,9.54E-05,0.00011919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,"He et al.,2023",2023,44.55,123.51667,467.0000153,6.258333683,3,2,3,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Perennial,Maturity stage,D1-3,R2,D1-5,Rhizosphere,Medium,Unknow,Unknow,Unknow,V3-V4,Organic_P_mineralization,72192.17,1488.912111,74875.56,1865.505129,3,3,0.036495944,0.000141787,0.000206915,0.000348702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,"He et al.,2023",2023,44.55,123.51667,467.0000153,6.258333683,3,2,3,LongitudeDa0,MAPXy600,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Maturity stage,D1-3,R2,D1-5,Rhizosphere,Medium,Unknow,Unknow,Unknow,V3-V4,Organic_P_mineralization,81695.25667,1743.444915,78988.48667,2463.756882,3,3,-0.033693839,0.00015181,0.0003243,0.00047611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,"He et al., 2024",2024,33.033333,116.383333,814.9999695,15.30000019,5,2,10,LongitudeDa0,MAP600Dao1200,MATDy15,Non-legume to Non-legume,nonAM to AM,C3 to C4,Annual to Annual,Vegetative stage,D3-5,R2,D6-10,Rhizosphere,Unknow,Unknow,Unknow,Unknow,V5-V7,Organic_P_mineralization,33511.625,1320.852602,34626.61875,1656.005663,8,8,0.032730321,0.00019419,0.0002859,0.00048009,7.63,7.63,0,1.231,1.114,-0.099869706,NA,NA,NA,0.88,0.94,0.065957968,3.09,2.42,-0.244403551,12.08,12.59,0.041351656,12.78,4.09,-1.139336479,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,"He et al., 2024",2024,33.033333,116.383333,814.9999695,15.30000019,10,2,20,LongitudeDa0,MAP600Dao1200,MATDy15,Non-legume to Non-legume,nonAM to AM,C3 to C4,Annual to Annual,Vegetative stage,D5-10,R2,D11-20,Rhizosphere,Unknow,Unknow,Unknow,Unknow,V5-V7,Organic_P_mineralization,33511.625,1320.852602,34548.49125,2570.228623,8,8,0.030471487,0.00019419,0.000691824,0.000886014,7.63,7.67,0.00522877,1.231,1.079,-0.131792161,NA,NA,NA,0.88,0.87,-0.011428696,3.09,2.04,-0.415221283,12.08,13.92,0.141775462,12.78,11.38,-0.11602402,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,"He et al., 2024",2024,33.033333,116.383333,814.9999695,15.30000019,15,2,30,LongitudeDa0,MAP600Dao1200,MATDy15,Non-legume to Non-legume,nonAM to AM,C3 to C4,Annual to Annual,Vegetative stage,D10,R2,D20-40,Rhizosphere,Unknow,Unknow,Unknow,Unknow,V5-V7,Organic_P_mineralization,33511.625,1320.852602,34465.14875,1333.828826,8,8,0.028056239,0.00019419,0.000187219,0.000381409,7.63,7.58,-0.006574646,1.231,1.325,0.073585612,NA,NA,NA,0.88,1.08,0.204794413,3.09,2.45,-0.232083066,12.08,12.69,0.049263089,12.78,15.38,0.185186515,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,"Li et al., 2022 (a)",2022,35.66806,118.7125,820.9999695,12.375,10,4,10,LongitudeDa0,MAP600Dao1200,MAT8Dao15,Legume to Non-legume,AM to nonAM,C3 to C4,Annual to Annual,Unknow,D5-10,R4,D6-10,Non_Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,V3-V4,Organic_P_mineralization,76051.615,4975.957583,77284.675,5999.524324,6,6,0.016083428,0.000713486,0.001004374,0.00171786,NA,NA,NA,0.487209302,0.271511628,-0.584688843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0784,0.01576,-1.604348843,261.63,95.57,-1.007072329,55.81,36.12,-0.435106336,NA,NA,NA
57,"Li et al., 2024 (b)",2024,46,126.63333,533.0000153,4.158333302,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Unknow,D1,R2,D1-5,Non_Rhizosphere,Medium,Unknow,Unknow,Unknow,V3-V4,Organic_P_mineralization,67194.856,1330.166352,66395.61,732.1776825,5,5,-0.011965757,7.84E-05,2.43E-05,0.000102695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,"Li et al., 2024 (b)",2024,46,126.63333,533.0000153,4.158333302,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Unknow,D1,R2,D1-5,Non_Rhizosphere,Medium,Unknow,Unknow,Unknow,V3-V4,Organic_P_mineralization,68961.676,1779.023141,64707.768,1333.473925,5,5,-0.063669674,0.0001331,8.49E-05,0.000218035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,"Li et al., 2024 (b)",2024,46,126.63333,533.0000153,4.158333302,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Unknow,D1,R2,D1-5,Non_Rhizosphere,Medium,Unknow,Unknow,Unknow,V3-V4,Organic_P_mineralization,65974.658,575.6795898,64449.09,1100.500646,5,5,-0.023395089,1.52E-05,5.83E-05,7.35E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,"Li et al., 2024 (b)",2024,46,126.63333,533.0000153,4.158333302,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Unknow,D1,R2,D1-5,Non_Rhizosphere,Medium,Unknow,Unknow,Unknow,V3-V4,Organic_P_mineralization,66017.484,1102.674633,63611.668,1750.570232,5,5,-0.037122703,5.58E-05,0.000151466,0.000207263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,"Li et al., 2024 (b)",2024,46,126.63333,533.0000153,4.158333302,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Unknow,D1,R2,D1-5,Non_Rhizosphere,Medium,Unknow,Unknow,Unknow,V3-V4,Organic_P_mineralization,68727.204,1060.443786,64751.572,1953.815474,5,5,-0.059587125,4.76E-05,0.000182094,0.00022971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,"Li et al., 2024 (b)",2024,46,126.63333,533.0000153,4.158333302,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Unknow,D1,R2,D1-5,Non_Rhizosphere,Medium,Unknow,Unknow,Unknow,V3-V4,Organic_P_mineralization,67549.234,2848.055122,65261.38,950.4059937,5,5,-0.034456287,0.000355538,4.24E-05,0.000397955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,"Li et al., 2024 (b)",2024,46,126.63333,533.0000153,4.158333302,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Unknow,D1,R2,D1-5,Non_Rhizosphere,Medium,Unknow,Unknow,Unknow,V3-V4,Organic_P_mineralization,71520.706,504.140417,67056.702,1157.265863,5,5,-0.064448442,9.94E-06,5.96E-05,6.95E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,"Li et al., 2024 (b)",2024,46,126.63333,533.0000153,4.158333302,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Unknow,D1,R2,D1-5,Non_Rhizosphere,Medium,Unknow,Unknow,Unknow,V3-V4,Organic_P_mineralization,66180.296,1254.197575,65403.52,1570.606501,5,5,-0.011806695,7.18E-05,0.000115335,0.000187165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
