StudyID,Publication,Pubyear,Latitude,Longitude,MAPmean,MATmean,Rotation_cycles,SpeciesRichness,Duration,Longitude_Sub,MAPmean2_Sub,MATmean_Sub,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,Plant_stage,Rotation_cycles2,SpeciesRichness2,Duration2,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,Primer,Variable,Xc,Sc,Xe,Se,Nc,Ne,RR,ViCK,ViTR,Vi,pHCK,pHTR,RRpH,SOCCK,SOCTR,RRSOC,TCCK,TCTR,RRTOC,TNCK,TNTR,RRTN,NO3CK,NO3TR,RRNO3,NH4CK,NH4TR,RRNH4,APCK,APTR,RRAP,AKCK,AKTR,RRAK,ANCK,ANTR,RRAN,YieldCK,YieldTR,RRYield
79,"Ma et al., 2022",2022,30.07024,103.0901,1614.999939,16.98333359,6,2,6,LongitudeDa0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Vegetative stage,D5-10,R2,D6-10,Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V4,Carbon_degradation,58312.45333,2439.74194,55692.79833,4509.180399,6,6,-0.045964834,0.000291752,0.001092561,0.001384314,4.511627907,4.372093023,-0.031416196,1.751083483,1.619752222,-0.077961541,NA,NA,NA,0.190697674,0.202325581,0.059188871,159.7560976,154.8780488,-0.031010237,170.9302326,196.5116279,0.139466128,137.962963,101.8518519,-0.30346594,336.1111111,236.1111111,-0.353139289,NA,NA,NA,12657.34266,26923.07692,0.754746303
85,"Neupane et al., 2021",2021,40.91667,-90.71667,951,10.22499943,4.333333333,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Carbon_degradation,69128.55583,1593.619222,69437.04,2277.336107,12,12,0.004452544,4.43E-05,8.96E-05,0.000133924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5614,5010,-0.113827563
85,"Neupane et al., 2021",2021,40.91667,-90.71667,951,10.22499943,6.5,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D5-10,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Carbon_degradation,69128.55583,1593.619222,69552.14833,1496.252072,12,12,0.006108908,4.43E-05,3.86E-05,8.29E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5614,4803,-0.156022755
85,"Neupane et al., 2021",2021,40.91667,-90.71667,951,10.22499943,4.333333333,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Carbon_degradation,69128.55583,1593.619222,70182.58,1375.083413,12,12,0.015132233,4.43E-05,3.20E-05,7.63E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5614,4719,-0.173666565
85,"Neupane et al., 2021",2021,40.08333,-88.21667,1012.999969,11.29166698,4.333333333,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Carbon_degradation,69060.0575,1665.988792,70539.2075,2077.178309,12,12,0.021192165,4.85E-05,7.23E-05,0.000120758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5256,4802,-0.090337783
85,"Neupane et al., 2021",2021,40.08333,-88.21667,1012.999969,11.29166698,6.5,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D5-10,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Carbon_degradation,69060.0575,1665.988792,69544.445,2016.135467,12,12,0.00698952,4.85E-05,7.00E-05,0.000118534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5256,4650,-0.122503062
85,"Neupane et al., 2021",2021,40.08333,-88.21667,1012.999969,11.29166698,4.333333333,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Carbon_degradation,69060.0575,1665.988792,70768.87667,2506.710554,12,12,0.024442784,4.85E-05,0.000104554,0.000153051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5256,4598,-0.133748855
85,"Neupane et al., 2021",2021,40.91667,-90.71667,951,10.22499943,4.333333333,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Carbon_degradation,90303.90909,7845.292153,97611.2425,6418.93396,12,12,0.077811927,0.000628961,0.000360367,0.000989328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5614,5010,-0.113827563
85,"Neupane et al., 2021",2021,40.91667,-90.71667,951,10.22499943,6.5,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D5-10,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Carbon_degradation,90303.90909,7845.292153,97570.10727,10203.09531,12,12,0.077390419,0.000628961,0.000911274,0.001540235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5614,4803,-0.156022755
85,"Neupane et al., 2021",2021,40.91667,-90.71667,951,10.22499943,4.333333333,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Carbon_degradation,90303.90909,7845.292153,99370.71083,4172.798114,12,12,0.095676661,0.000628961,0.000146946,0.000775907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5614,4719,-0.173666565
85,"Neupane et al., 2021",2021,40.08333,-88.21667,1012.999969,11.29166698,4.333333333,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D3-5,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Carbon_degradation,89608.41667,8198.326759,89327.67,11404.49146,12,12,-0.003137957,0.000697544,0.001358309,0.002055853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5256,4802,-0.090337783
85,"Neupane et al., 2021",2021,40.08333,-88.21667,1012.999969,11.29166698,6.5,2,13,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Vegetative stage,D5-10,R2,D11-20,Non_Rhizosphere,Medium,Unknow,Unknow,Fertilizer,V3-V4,Carbon_degradation,89608.41667,8198.326759,104905.8611,5620.268931,12,12,0.157614135,0.000697544,0.000239185,0.000936729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5256,4650,-0.122503062
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,Tillage,Retention,Fertilizer,V4-V5,Carbon_degradation,60511.41,2092.722329,61867.405,1259.465549,4,4,0.022161524,0.000299012,0.000103607,0.000402619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,Tillage,Retention,Fertilizer,V4-V5,Carbon_degradation,60949.155,2099.243646,62120.7025,1692.471091,4,4,0.019039315,0.000296572,0.000185571,0.000482143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,Tillage,Retention,Fertilizer,V4-V5,Carbon_degradation,61706.7875,923.3165513,62861.5775,1310.276275,4,4,0.018541194,5.60E-05,0.000108616,0.000164589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,No_tillage,Retention,Fertilizer,V4-V5,Carbon_degradation,62368.28,626.7493892,62400.2625,1678.610092,4,4,0.000512669,2.52E-05,0.000180912,0.000206158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,No_tillage,Retention,Fertilizer,V4-V5,Carbon_degradation,62411.31,1865.785744,62160.98,1880.308858,4,4,-0.004019037,0.000223428,0.000228751,0.000452179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,No_tillage,Retention,Fertilizer,V4-V5,Carbon_degradation,62304.1175,1315.812352,62461.7125,1105.584683,4,4,0.002526254,0.000111505,7.83E-05,0.000189829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,Tillage,Retention,Fertilizer,V4-V5,Carbon_degradation,59693.7575,2338.247106,58733.465,560.7707181,4,4,-0.016217784,0.000383586,2.28E-05,0.000406376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,Tillage,Retention,Fertilizer,V4-V5,Carbon_degradation,58938.7575,1455.20903,59254.9825,1768.251192,4,4,0.005350973,0.000152401,0.000222627,0.000375029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,Tillage,Retention,Fertilizer,V4-V5,Carbon_degradation,59262.51,273.4537234,60369.35,2104.232485,4,4,0.018504629,5.32E-06,0.000303735,0.000309058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,No_tillage,Retention,Fertilizer,V4-V5,Carbon_degradation,61369.6375,641.851359,61175.7025,1197.670214,4,4,-0.003165117,2.73E-05,9.58E-05,0.000123167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,No_tillage,Retention,Fertilizer,V4-V5,Carbon_degradation,60807.61,997.0712496,61114.0925,972.6327138,4,4,0.00502754,6.72E-05,6.33E-05,0.000130539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,"Shi et al., 2024",2024,45.387111,-75.721,913.9999695,6.283333302,9,3,27,LongitudeXy0,MAP600Dao1200,MATXy8,Non-legume to Legume,AM to AM,C3 to C4,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Coarse,No_tillage,Retention,Fertilizer,V4-V5,Carbon_degradation,60687.8975,766.7449103,60191.315,813.349623,4,4,-0.008216223,3.99E-05,4.56E-05,8.56E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"Sible et al., 2024",2023,40.04417,-88.23222,1015.999969,11.05000019,17,2,17,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Reproductive stage,D10,R2,D11-20,Non_Rhizosphere,Medium,Tillage,Retention,Fertilizer,V4,Carbon_degradation,65396.8625,1902.493276,64144.35563,860.2490658,16,16,-0.019338183,5.29E-05,1.12E-05,6.41E-05,6.3,6.3,0,2.204176334,2.320185615,0.051293294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"Sible et al., 2024",2023,40.08028,-88.24417,1015.999969,11.32499981,19,2,19,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Reproductive stage,D10,R2,D11-20,Non_Rhizosphere,Medium,Tillage,Retention,Fertilizer,V4,Carbon_degradation,67728.12688,2132.176488,66923.85813,1760.761152,16,16,-0.01194603,6.19E-05,4.33E-05,0.000105206,6.3,6.1,-0.032260862,2.378190255,2.204176334,-0.075985907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B39,"Pereira-Mora et al., 2022",2022,-33.27306,-54.17333,1315.999969,17.07500076,15,2,30,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C3 to C3,Annual to Annual,Harvest,D10,R2,D20-40,Non_Rhizosphere,Fine,Unknow,Unknow,Fertilizer,V4,Carbon_degradation,54024.37333,4177.619295,58915.97333,863.8148937,3,3,0.086676945,0.001993228,7.17E-05,0.002064884,5.91,5.93,0.003378382,1.37,1.7,0.215817511,NA,NA,NA,0.17,0.2,0.162518929,NA,NA,NA,NA,NA,NA,14.7,34.1,0.841449891,NA,NA,NA,NA,NA,NA,NA,NA,NA
B39,"Pereira-Mora et al., 2022",2022,-33.27306,-54.17333,1315.999969,17.07500076,6,2,30,LongitudeXy0,MAPDy1200,MATDy15,Non-legume to Legume,AM to AM,C3 to C3,Annual to Perennial,Harvest,D5-10,R2,D20-40,Non_Rhizosphere,Fine,Unknow,Unknow,Fertilizer,V4,Carbon_degradation,54024.37333,4177.619295,61892.68,2060.557535,3,3,0.135966615,0.001993228,0.000369462,0.00236269,5.91,6,0.015113638,1.37,1.61,0.161423439,NA,NA,NA,0.17,0.18,0.057158414,NA,NA,NA,NA,NA,NA,14.7,34.2,0.84437815,NA,NA,NA,NA,NA,NA,NA,NA,NA
D21,"Zhang et al., 2023 (b)",2023,35.25,106.15,567.9999847,6.541666508,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Unknow,D1,R2,D1-5,Non_Rhizosphere,Unknow,Unknow,Unknow,Unknow,V3-V4,Carbon_degradation,49293.98444,7200.354089,54354.89667,2443.538116,9,9,0.097732651,0.002370704,0.000224553,0.002595257,8.231578947,8.178947368,-0.00641439,1.774,1.801,0.015105182,NA,NA,NA,0.088,0.084,-0.046520016,NA,NA,NA,NA,NA,NA,24.82,22.38,-0.103482077,NA,NA,NA,55.16,48.64,-0.125791815,NA,NA,NA
D21,"Zhang et al., 2023 (b)",2023,35.25,106.15,567.9999847,6.541666508,1,3,3,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Legume,AM to AM,C3 to C4,Annual to Annual,Unknow,D1,R3,D1-5,Non_Rhizosphere,Unknow,Unknow,Unknow,Unknow,V3-V4,Carbon_degradation,49293.98444,7200.354089,53827.34778,1979.480758,9,9,0.087979607,0.002370704,0.000150264,0.002520968,8.231578947,7.105263158,-0.14714205,1.774,2.356,0.283728382,NA,NA,NA,0.088,0.117,0.28483712,NA,NA,NA,NA,NA,NA,24.82,23.96,-0.035264007,NA,NA,NA,55.16,68.03,0.209710731,NA,NA,NA
D30,"Su et al., 2022",2022,24.14,102.3,958.0000305,15.55000019,11,2,22,LongitudeDa0,MAP600Dao1200,MATDy15,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Harvest,D10,R2,D20-40,Non_Rhizosphere,Fine,Unknow,Unknow,Fertilizer,V4-V5,Carbon_degradation,63734.282,17935.43481,71118.73267,3110.765432,15,15,0.109628175,0.005279422,0.000127548,0.00540697,6.27,6.86,0.089931087,0.585,0.79,0.300421098,NA,NA,NA,0.058,0.113,0.666944808,17.17,54.76,1.159796326,1.23,2.29,0.621537648,36.5,41.28,0.123065861,93.32,152.62,0.491916725,NA,NA,NA,NA,NA,NA
Z10,"Mayer et al., 2026",2026,42.4506,-81.8911,931.9999695,8.616666794,12,2,24,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,No_Fertilizer,V4,Carbon_degradation,48170.77333,3927.160198,49996.90167,3240.640769,6,6,0.037208562,0.001107742,0.000700204,0.001807946,7.78,7.94,0.020356937,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.41,0.669049629,0.26,0.88,1.219240276,4,2.87,-0.331982331,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z10,"Mayer et al., 2026",2026,42.4506,-81.8911,931.9999695,8.616666794,8,3,24,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,No_Fertilizer,V4,Carbon_degradation,48170.77333,3927.160198,52637.56,5289.840184,6,9,0.088677459,0.001107742,0.00112215,0.002229893,7.78,7.67,-0.014239723,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,2.09,2.297811814,0.26,2.1,2.089010993,4,2.84,-0.342490309,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z10,"Mayer et al., 2026",2026,42.4506,-81.8911,931.9999695,8.616666794,12,2,24,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D10,R2,D20-40,Non_Rhizosphere,Fine,No_tillage,Unknow,No_Fertilizer,V4,Carbon_degradation,48657.62667,8247.112973,48823.21,3782.522082,6,6,0.003397252,0.004787963,0.001000366,0.005788329,6.93,7.43,0.069666046,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.76,NA,0.62,0.88,0.350202429,9.29,4.31,-0.768000649,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z10,"Mayer et al., 2026",2026,42.4506,-81.8911,931.9999695,8.616666794,8,3,24,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Fine,No_tillage,Unknow,No_Fertilizer,V4,Carbon_degradation,48657.62667,8247.112973,49937.73,5466.579255,6,9,0.025968267,0.004787963,0.001331469,0.006119432,6.93,7.14,0.029852963,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.02,NA,0.62,2.1,1.219973146,9.29,4.52,-0.720426559,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z10,"Mayer et al., 2026",2026,42.4506,-81.8911,931.9999695,8.616666794,12,2,24,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D10,R2,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,V4,Carbon_degradation,51939.93,10168.49726,50049.06667,4076.767319,6,6,-0.037084001,0.006387922,0.001105831,0.007493752,7.26,7.75,0.065313015,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45,2.53,0.556655746,1,0.79,-0.235722334,3.41,3.41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z10,"Mayer et al., 2026",2026,42.4506,-81.8911,931.9999695,8.616666794,8,3,24,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Fine,Tillage,Unknow,Fertilizer,V4,Carbon_degradation,51939.93,10168.49726,51046.53222,8218.277452,6,9,-0.017350245,0.006387922,0.002879961,0.009267883,7.26,7.47,0.02851517,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45,3.03,0.736999063,1,0.36,-1.021651248,3.41,2.17,-0.451985124,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z10,"Mayer et al., 2026",2026,42.4506,-81.8911,931.9999695,8.616666794,12,2,24,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D10,R2,D20-40,Non_Rhizosphere,Fine,No_tillage,Unknow,Fertilizer,V4,Carbon_degradation,46942.43333,4587.641813,46599.33667,5303.501759,6,6,-0.007335722,0.00159183,0.002158811,0.003750641,6.59,7.3,0.102321,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01,1.19,0.164002976,1.32,1.47,0.107630664,8.3,3.54,-0.852128788,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z10,"Mayer et al., 2026",2026,42.4506,-81.8911,931.9999695,8.616666794,8,3,24,LongitudeXy0,MAP600Dao1200,MAT8Dao15,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Harvest,D5-10,R3,D20-40,Non_Rhizosphere,Fine,No_tillage,Unknow,Fertilizer,V4,Carbon_degradation,46942.43333,4587.641813,49872.02889,8772.858574,6,9,0.060538274,0.00159183,0.003438157,0.005029986,6.59,6.96,0.054626126,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01,1.85,0.605235308,1.32,0.79,-0.51335407,8.3,3.98,-0.734973696,NA,NA,NA,NA,NA,NA,NA,NA,NA
Z12,"Wang et al., 2025(a)",2025,23.1287,104.7002,1534.999969,18.04166603,1,2,2,LongitudeDa0,MAPDy1200,MATDy15,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Unknow,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,V3-V4,Carbon_degradation,62820.92667,1686.818258,71375.96,2592.13753,3,3,0.127672873,0.000240329,0.000439634,0.000679963,4.28,4.96,0.147452731,2.711,2.849,0.049650485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.81,97.37,0.114796333,222.13,127.86,-0.552326881,133.55,191.04,0.358006891,NA,NA,NA
Z13,"Wang et al., 2024",2024,43.9833,125.3833,585,5.224999905,0.5,2,1,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C4 to C4,Annual to Annual,Harvest,D1,R2,D1-5,Non_Rhizosphere,Fine,No_tillage,Unknow,Fertilizer,V3-V4,Carbon_degradation,62513.2975,2506.755919,57521.505,5165.782259,4,4,-0.083220416,0.000401994,0.002016284,0.002418278,6.94,7.2325,0.041282983,1.864849188,1.615429234,-0.143579484,1.89025,1.6835,-0.115834136,0.19825,0.1485,-0.288943902,4.5625,6.4175,0.341157915,15.04,2.1275,-1.955765737,55.3775,42.8925,-0.255476389,NA,NA,NA,NA,NA,NA,17908.95,18104.85,0.01087927
Z14,"Wang et al., 2026",2026,43.4529,129.611,561.9999847,4.383333206,1,2,2,LongitudeDa0,MAPXy600,MATXy8,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Reproductive stage,D1,R2,D1-5,Rhizosphere,Unknow,Unknow,Unknow,Unknow,V3-V4,Carbon_degradation,64417.88333,2997.964329,66062.24667,2174.918779,3,3,0.025206143,0.000721969,0.000361292,0.001083261,8.1,7.02,-0.143100844,1.349767981,1.458236659,0.077295226,NA,NA,NA,NA,NA,NA,27.25,36.82,0.300987655,25.53,28.28,0.10230061,17.04,18.75,0.095630231,175.23,196.91,0.116647375,NA,NA,NA,NA,NA,NA
